datetime,high,low,average
2016-07-03 23:21:58,511.03,506.27,509.73
2016-07-04 00:21:51,509.12,504.81,506.45
2016-07-04 01:21:54,507.13,504.52,506.19
2016-07-04 02:21:55,509.32,505.5,505.76
2016-07-04 03:21:55,509.65,506.22,508.49
2016-07-04 04:21:55,510.88,509.47,509.91
2016-07-04 05:21:59,511.45,510.11,510.52
2016-07-04 06:21:55,513.6,511.26,512.34
2016-07-04 07:21:56,516.94,513.24,515.48
2016-07-04 08:21:58,516.19,513.59,515.23
2016-07-04 09:21:58,515.68,512.12,513.56
2016-07-04 10:21:59,513.94,510.65,513.48
2016-07-04 11:21:52,514.32,513.51,513.87
2016-07-04 12:21:55,515.98,511.57,514.05
2016-07-04 13:21:52,517.68,516.23,516.94
2016-07-04 14:21:52,517.61,516.47,516.97
2016-07-04 15:21:56,517.06,513.9,516.24
2016-07-04 16:21:56,515.58,514.0,514.84
2016-07-04 17:21:50,515.34,514.11,514.69
2016-07-04 18:21:50,516.22,513.87,515.36
2016-07-04 19:21:56,517.32,515.46,516.90
2016-07-04 20:21:58,517.42,516.15,517.03
2016-07-04 21:21:52,518.58,515.6,517.66
2016-07-04 22:20:39,519.39,516.51,518.26
2016-07-04 23:20:57,521.11,520.06,520.67
2016-07-05 00:20:51,521.5,517.1,521.15
2016-07-05 01:20:53,521.73,516.52,518.78
2016-07-05 02:20:55,522.31,517.21,519.26
2016-07-05 03:20:59,518.51,517.76,518.21
2016-07-05 04:20:52,518.51,517.36,518.20
2016-07-05 05:20:54,523.2,518.27,520.15
2016-07-05 06:20:56,523.17,520.1,521.30
2016-07-05 07:20:58,522.03,520.56,521.73
2016-07-05 08:20:58,522.71,520.94,522.01
2016-07-05 09:20:52,522.65,520.32,521.63
2016-07-05 10:20:49,522.59,520.18,520.97
2016-07-05 11:20:54,524.17,521.7,523.33
2016-07-05 12:20:57,524.17,523.16,523.83
2016-07-05 13:20:51,525.14,523.42,524.22
2016-07-05 14:20:54,524.34,522.44,523.58
2016-07-05 15:20:57,524.02,522.12,523.24
2016-07-05 16:20:59,524.43,523.07,523.66
2016-07-05 17:20:50,524.49,523.44,524.11
2016-07-05 18:20:53,524.94,524.37,524.71
2016-07-05 19:20:55,524.58,524.11,524.38
2016-07-05 20:20:51,524.93,524.4,524.63
2016-07-05 21:20:52,525.21,524.44,524.91
2016-07-05 22:20:55,525.25,524.76,525.08
2016-07-05 23:20:49,526.88,522.28,525.95
2016-07-06 00:20:51,522.37,521.34,521.90
2016-07-06 01:20:56,526.08,521.19,525.58
2016-07-06 02:20:55,526.52,522.47,524.81
2016-07-06 03:20:56,527.65,523.36,526.21
2016-07-06 04:20:59,528.21,526.02,527.48
2016-07-06 05:20:57,530.26,526.08,527.35
2016-07-06 06:20:51,530.29,528.1,529.31
2016-07-06 07:20:55,528.2,526.09,526.68
2016-07-06 08:20:51,527.7,526.34,526.95
2016-07-06 09:20:56,527.69,525.31,526.89
