datetime,high,low,average
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-06-30 22:16:03,919.18,917.68,918.83
2016-07-01 05:21:52,928.54,928.54,928.54
2016-07-01 06:21:52,928.54,920.21,927.88
2016-07-01 07:21:56,925.3,916.31,918.42
2016-07-01 08:21:57,925.3,923.33,924.74
2016-07-01 09:21:59,925.51,923.33,924.21
2016-07-01 10:21:51,925.55,922.24,925.34
2016-07-01 11:21:51,925.85,922.03,924.86
2016-07-01 12:21:53,928.31,925.09,926.39
2016-07-01 13:21:53,926.53,923.75,925.28
2016-07-01 14:21:55,927.67,919.93,925.61
2016-07-01 15:21:57,927.12,917.77,921.16
2016-07-01 16:21:58,917.92,914.82,917.04
2016-07-01 17:21:53,918.65,915.62,916.79
2016-07-01 18:21:58,930.62,918.65,923.84
2016-07-01 19:21:49,926.47,923.14,923.98
2016-07-01 20:21:54,926.62,926.47,926.54
2016-07-01 21:21:57,936.57,926.8,933.37
2016-07-01 22:21:57,934.31,930.08,933.92
2016-07-01 23:21:58,940.96,930.08,938.13
2016-07-02 00:21:49,938.56,933.0,935.67
2016-07-02 01:21:59,936.08,928.6,931.30
2016-07-02 02:21:52,930.31,917.39,926.46
2016-07-02 03:21:54,919.41,916.12,917.70
2016-07-02 04:21:53,921.6,912.62,916.91
2016-07-02 05:21:56,921.61,920.26,921.08
2016-07-02 06:21:58,924.44,918.67,920.95
2016-07-02 07:21:59,924.84,922.23,922.65
2016-07-02 08:21:53,924.84,924.5,924.65
2016-07-02 09:21:56,926.52,924.3,925.40
2016-07-02 10:21:59,926.87,926.49,926.73
2016-07-02 11:21:55,928.56,926.68,928.11
2016-07-02 12:21:56,933.49,928.34,931.79
2016-07-02 13:21:57,933.59,932.34,933.22
2016-07-02 14:21:52,933.59,928.45,931.88
2016-07-02 15:21:52,933.35,932.48,933.04
2016-07-02 16:21:56,934.35,933.26,933.67
2016-07-02 17:21:57,934.78,930.95,933.36
2016-07-02 18:21:49,938.62,933.37,936.36
2016-07-02 19:21:54,935.28,934.33,934.72
2016-07-02 20:21:57,938.96,933.58,937.34
2016-07-02 21:21:59,950.92,933.58,940.69
2016-07-02 22:21:53,964.9,947.69,958.10
2016-07-02 23:21:54,963.6,960.95,962.17
2016-07-03 00:21:54,994.88,962.37,987.21
2016-07-03 01:21:56,993.9,939.84,953.48
2016-07-03 02:21:56,944.16,940.44,942.02
2016-07-03 03:21:52,946.94,934.14,939.51
2016-07-03 04:21:58,942.98,931.43,938.07
2016-07-03 05:21:58,940.77,931.27,935.88
2016-07-03 06:21:56,950.29,940.65,947.63
2016-07-03 07:21:50,946.25,935.74,936.92
2016-07-03 08:21:53,935.84,919.21,927.61
2016-07-03 09:21:52,928.38,924.81,926.41
2016-07-03 10:21:55,930.83,916.76,927.11
2016-07-03 11:21:58,930.23,926.8,926.90
2016-07-03 12:21:49,929.37,926.47,928.61
2016-07-03 13:21:50,926.55,922.62,924.46
2016-07-03 14:21:55,929.21,910.85,924.19
2016-07-03 15:21:57,910.85,910.12,910.44
2016-07-03 16:21:59,910.29,908.17,908.77
2016-07-03 17:21:54,908.93,904.14,906.97
2016-07-03 18:21:54,904.14,898.72,901.04
2016-07-03 19:21:58,914.83,897.35,909.62
2016-07-03 20:21:51,916.37,911.34,915.55
2016-07-03 21:21:55,915.7,895.13,909.98
2016-07-03 22:21:56,924.5,895.13,911.71
2016-07-03 23:21:58,924.64,911.58,915.82
2016-07-04 00:21:51,922.57,903.27,910.82
2016-07-04 01:21:54,903.28,891.05,896.81
2016-07-04 02:21:55,919.18,898.4,911.26
2016-07-04 03:21:55,916.63,904.11,912.72
2016-07-04 04:21:55,916.86,908.18,912.33
2016-07-04 05:21:59,916.86,915.83,916.27
2016-07-04 06:21:55,916.5,909.86,914.54
2016-07-04 07:21:56,915.87,904.51,911.48
2016-07-04 08:21:58,915.1,905.24,910.15
2016-07-04 09:21:58,915.1,906.31,910.21
2016-07-04 10:21:59,915.44,905.76,911.85
2016-07-04 11:21:52,920.26,907.87,914.21
2016-07-04 12:21:55,920.26,912.67,913.81
2016-07-04 13:21:52,921.14,913.38,916.91
2016-07-04 14:21:52,922.22,916.57,921.38
2016-07-04 15:21:56,922.8,919.4,920.51
2016-07-04 16:21:56,919.47,907.24,908.29
2016-07-04 17:21:50,918.88,901.98,910.42
2016-07-04 18:21:50,920.49,918.88,920.02
2016-07-04 19:21:56,926.08,919.74,922.48
2016-07-04 20:21:58,927.34,926.08,926.72
2016-07-04 21:21:52,930.65,911.89,916.43
2016-07-04 22:20:39,930.95,926.41,929.79
2016-07-04 23:20:57,935.04,929.35,931.03
2016-07-05 00:20:51,932.29,916.84,926.30
2016-07-05 01:20:53,930.36,926.05,927.54
2016-07-05 02:20:55,929.94,923.05,927.86
2016-07-05 03:20:59,929.17,923.81,927.37
2016-07-05 04:20:52,929.4,922.21,925.98
2016-07-05 05:20:54,930.45,928.82,929.33
2016-07-05 06:20:56,930.45,928.92,929.47
2016-07-05 07:20:58,931.55,929.9,930.84
2016-07-05 08:20:58,932.7,925.44,928.72
2016-07-05 09:20:52,932.55,922.75,929.00
2016-07-05 10:20:49,930.73,923.13,928.40
2016-07-05 11:20:54,930.76,923.47,926.66
2016-07-05 12:20:57,931.7,927.32,929.43
2016-07-05 13:20:51,933.8,929.48,932.56
2016-07-05 14:20:54,929.83,924.83,927.07
2016-07-05 15:20:57,929.42,924.9,927.70
2016-07-05 16:20:59,931.21,922.17,926.35
2016-07-05 17:20:50,923.78,921.38,922.04
2016-07-05 18:20:53,925.96,923.77,925.46
2016-07-05 19:20:55,935.81,925.96,927.00
2016-07-05 20:20:51,936.49,935.81,936.35
2016-07-05 21:20:52,936.48,926.95,928.56
2016-07-05 22:20:55,940.17,927.79,931.75
2016-07-05 23:20:49,939.0,928.62,933.39
2016-07-06 00:20:51,936.26,927.95,931.25
2016-07-06 01:20:56,937.77,928.65,934.29
2016-07-06 02:20:55,937.65,932.74,935.10
2016-07-06 03:20:56,934.9,930.23,933.43
2016-07-06 04:20:59,936.49,930.51,933.76
2016-07-06 05:20:57,936.56,930.55,933.83
2016-07-06 06:20:51,936.05,929.2,931.33
2016-07-06 07:20:55,933.96,929.16,931.52
2016-07-06 08:20:51,932.71,929.32,931.09
2016-07-06 09:20:56,932.36,929.26,931.18
