datetime,high,low,average
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-06-30 22:16:03,607.51,601.63,605.93
2016-07-01 05:21:52,616.65,616.65,616.65
2016-07-01 06:21:52,618.8,604.88,614.88
2016-07-01 07:21:56,613.04,606.29,609.92
2016-07-01 08:21:57,612.71,609.08,610.66
2016-07-01 09:21:59,613.75,610.28,612.11
2016-07-01 10:21:51,615.5,613.49,614.52
2016-07-01 11:21:51,615.3,611.71,613.86
2016-07-01 12:21:53,614.15,611.39,612.85
2016-07-01 13:21:53,613.46,608.75,611.40
2016-07-01 14:21:55,609.84,605.22,607.46
2016-07-01 15:21:57,609.76,607.07,608.82
2016-07-01 16:21:58,610.2,607.55,609.19
2016-07-01 17:21:53,612.92,609.66,611.61
2016-07-01 18:21:58,610.65,606.85,608.79
2016-07-01 19:21:49,610.93,608.14,609.88
2016-07-01 20:21:54,609.93,607.91,609.08
2016-07-01 21:21:57,611.09,609.07,610.23
2016-07-01 22:21:57,612.64,609.35,610.98
2016-07-01 23:21:58,612.27,608.16,609.66
2016-07-02 00:21:49,609.63,608.16,609.11
2016-07-02 01:21:59,611.15,609.39,610.38
2016-07-02 02:21:52,611.51,609.14,611.00
2016-07-02 03:21:54,610.6,608.8,609.82
2016-07-02 04:21:53,610.96,608.81,609.73
2016-07-02 05:21:56,610.83,609.53,610.38
2016-07-02 06:21:58,611.32,609.23,610.40
2016-07-02 07:21:59,611.33,609.36,610.47
2016-07-02 08:21:53,614.79,609.37,610.85
2016-07-02 09:21:56,620.94,614.37,619.30
2016-07-02 10:21:59,623.49,621.09,622.20
2016-07-02 11:21:55,624.49,621.06,622.55
2016-07-02 12:21:56,625.82,623.67,624.80
2016-07-02 13:21:57,626.81,621.22,624.64
2016-07-02 14:21:52,622.89,620.92,622.16
2016-07-02 15:21:52,624.25,620.86,622.53
2016-07-02 16:21:56,624.55,621.63,623.32
2016-07-02 17:21:57,624.62,623.18,623.99
2016-07-02 18:21:49,626.26,624.63,625.09
2016-07-02 19:21:54,625.05,623.54,624.46
2016-07-02 20:21:57,626.62,624.76,626.00
2016-07-02 21:21:59,630.82,625.73,627.91
2016-07-02 22:21:53,630.18,628.04,628.97
2016-07-02 23:21:54,633.22,628.86,631.08
2016-07-03 00:21:54,632.06,628.75,630.69
2016-07-03 01:21:56,631.41,629.48,630.77
2016-07-03 02:21:56,631.1,618.08,622.78
2016-07-03 03:21:52,623.93,621.6,622.83
2016-07-03 04:21:58,625.09,623.53,624.40
2016-07-03 05:21:58,624.89,622.74,624.14
2016-07-03 06:21:56,623.87,612.12,621.44
2016-07-03 07:21:50,617.25,612.63,614.73
2016-07-03 08:21:53,613.77,603.34,607.59
2016-07-03 09:21:52,609.75,604.99,608.04
2016-07-03 10:21:55,612.71,608.52,611.69
2016-07-03 11:21:58,613.82,609.83,612.15
