datetime,high,low,average
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-06-30 22:16:03,5635.65,5615.94,5620.87
2016-07-01 05:21:52,5853.61,5853.61,5853.61
2016-07-01 06:21:52,5853.61,5853.61,5853.61
2016-07-01 07:21:56,5853.61,5801.53,5845.33
2016-07-01 08:21:57,5823.11,5799.09,5809.80
2016-07-01 09:21:59,5832.38,5823.11,5830.14
2016-07-01 10:21:51,5834.65,5832.38,5832.54
2016-07-01 11:21:51,5857.59,5834.65,5841.01
2016-07-01 12:21:53,5854.34,5854.34,5854.34
2016-07-01 13:21:53,5864.44,5854.34,5858.13
2016-07-01 14:21:55,5864.44,5864.44,5864.44
2016-07-01 15:21:57,5864.44,5864.44,5864.44
2016-07-01 16:21:58,5864.54,5864.44,5864.53
2016-07-01 17:21:53,5864.54,5864.54,5864.54
2016-07-01 18:21:58,5864.54,5864.54,5864.54
2016-07-01 19:21:49,5882.2,5864.54,5870.04
2016-07-01 20:21:54,5901.83,5882.2,5892.78
2016-07-01 21:21:57,5904.07,5903.79,5904.03
2016-07-01 22:21:57,5904.07,5903.88,5904.05
2016-07-01 23:21:58,5911.35,5892.08,5904.78
2016-07-02 00:21:49,5911.35,5911.35,5911.35
2016-07-02 01:21:59,5911.35,5898.56,5903.66
2016-07-02 02:21:52,5903.87,5903.87,5903.87
2016-07-02 03:21:54,5903.87,5844.47,5899.73
2016-07-02 04:21:53,5844.47,5844.47,5844.47
2016-07-02 05:21:56,5844.47,5844.47,5844.47
2016-07-02 06:21:58,5844.47,5844.47,5844.47
2016-07-02 07:21:59,5844.47,5844.47,5844.47
2016-07-02 08:21:53,5844.47,5695.05,5748.18
2016-07-02 09:21:56,5695.05,5671.86,5682.35
2016-07-02 10:21:59,5700.15,5671.86,5672.50
2016-07-02 11:21:55,5700.15,5688.82,5696.72
2016-07-02 12:21:56,5855.94,5688.82,5808.30
2016-07-02 13:21:57,5855.94,5855.94,5855.94
2016-07-02 14:21:52,5855.94,5844.52,5846.91
2016-07-02 15:21:52,5872.23,5844.52,5851.95
2016-07-02 16:21:56,5872.23,5872.23,5872.23
2016-07-02 17:21:57,5872.23,5828.3,5869.17
2016-07-02 18:21:49,5828.3,5828.3,5828.30
2016-07-02 19:21:54,5828.3,5828.3,5828.30
2016-07-02 20:21:57,5831.62,5828.3,5829.21
2016-07-02 21:21:59,5839.53,5831.62,5836.01
2016-07-02 22:21:53,5839.53,5832.12,5838.38
2016-07-02 23:21:54,5839.28,5832.12,5835.37
2016-07-03 00:21:54,5839.28,5715.64,5761.83
2016-07-03 01:21:56,5715.64,5715.64,5715.64
2016-07-03 02:21:56,5715.64,5707.46,5707.83
2016-07-03 03:21:52,5707.46,5707.46,5707.46
2016-07-03 04:21:58,5707.46,5707.46,5707.46
2016-07-03 05:21:58,6289.62,5707.46,5839.77
2016-07-03 06:21:56,6289.62,6289.62,6289.62
2016-07-03 07:21:50,6289.62,6289.62,6289.62
2016-07-03 08:21:53,6289.62,5831.62,6108.55
2016-07-03 09:21:52,5839.53,5831.62,5836.40
2016-07-03 10:21:55,5842.98,5839.53,5842.32
2016-07-03 11:21:58,5842.98,5842.98,5842.98
2016-07-03 12:21:49,5842.98,5842.98,5842.98
2016-07-03 13:21:50,5842.98,5760.13,5779.40
2016-07-03 14:21:55,5775.84,5760.13,5772.27
2016-07-03 15:21:57,5775.84,5775.84,5775.84
2016-07-03 16:21:59,5775.84,5775.84,5775.84
2016-07-03 17:21:54,5777.23,5775.84,5775.90
2016-07-03 18:21:54,5777.23,5777.23,5777.23
2016-07-03 19:21:58,5777.23,5777.23,5777.23
2016-07-03 20:21:51,5784.25,5777.02,5779.28
2016-07-03 21:21:55,5783.11,5748.02,5771.85
2016-07-03 22:21:56,5750.27,5711.42,5714.13
2016-07-03 23:21:58,5711.42,5711.42,5711.42
2016-07-04 00:21:51,5711.42,5711.42,5711.42
2016-07-04 01:21:54,5743.94,5711.42,5738.03
2016-07-04 02:21:55,5732.49,5732.49,5732.49
2016-07-04 03:21:55,5771.61,5732.49,5736.97
2016-07-04 04:21:55,5771.61,5771.61,5771.61
2016-07-04 05:21:59,5860.06,5761.79,5776.36
2016-07-04 06:21:55,5860.06,5860.06,5860.06
2016-07-04 07:21:56,5860.06,5840.66,5855.05
2016-07-04 08:21:58,5842.25,5838.23,5839.98
2016-07-04 09:21:58,5868.83,5840.48,5857.92
2016-07-04 10:21:59,5868.83,5867.47,5868.07
2016-07-04 11:21:52,5867.47,5844.11,5858.51
2016-07-04 12:21:55,5844.33,5835.32,5840.19
2016-07-04 13:21:52,5835.32,5834.44,5835.03
2016-07-04 14:21:52,5834.44,5834.44,5834.44
2016-07-04 15:21:56,5840.22,5834.44,5836.33
2016-07-04 16:21:56,5841.36,5840.22,5840.55
2016-07-04 17:21:50,5841.36,5814.59,5835.71
2016-07-04 18:21:50,5814.59,5814.29,5814.50
2016-07-04 19:21:56,5824.41,5814.29,5819.23
2016-07-04 20:21:58,5826.24,5825.74,5825.93
2016-07-04 21:21:52,5803.9,5798.73,5802.77
2016-07-04 22:20:39,5802.78,5802.74,5802.77
2016-07-04 23:20:57,5813.94,5802.78,5808.72
2016-07-05 00:20:51,5839.34,5813.94,5828.21
2016-07-05 01:20:53,5844.64,5839.34,5841.31
2016-07-05 02:20:55,5844.64,5844.64,5844.64
2016-07-05 03:20:59,5849.69,5807.84,5830.72
2016-07-05 04:20:52,5807.84,5792.51,5799.48
2016-07-05 05:20:54,5847.4,5792.51,5793.76
2016-07-05 06:20:56,5851.04,5847.4,5848.50
2016-07-05 07:20:58,5852.54,5851.04,5851.07
2016-07-05 08:20:58,5861.49,5811.31,5832.49
2016-07-05 09:20:52,5816.09,5811.31,5812.73
2016-07-05 10:20:49,5815.53,5815.53,5815.53
2016-07-05 11:20:54,5818.5,5801.41,5810.68
2016-07-05 12:20:57,5799.87,5799.87,5799.87
2016-07-05 13:20:51,5799.87,5793.15,5797.78
2016-07-05 14:20:54,5793.15,5793.15,5793.15
2016-07-05 15:20:57,5793.15,5791.89,5792.99
2016-07-05 16:20:59,5792.96,5791.89,5792.74
2016-07-05 17:20:50,5792.96,5778.31,5789.29
2016-07-05 18:20:53,5780.83,5780.05,5780.49
2016-07-05 19:20:55,5784.83,5780.83,5780.92
2016-07-05 20:20:51,5790.0,5784.83,5788.71
2016-07-05 21:20:52,5790.0,5787.26,5788.79
2016-07-05 22:20:55,5787.34,5782.91,5786.82
2016-07-05 23:20:49,5791.98,5782.91,5788.77
2016-07-06 00:20:51,5789.98,5789.98,5789.98
2016-07-06 01:20:56,5803.57,5789.98,5795.42
2016-07-06 02:20:55,5803.57,5803.57,5803.57
2016-07-06 03:20:56,5815.39,5803.57,5804.82
2016-07-06 04:20:59,5814.86,5795.3,5813.04
2016-07-06 05:20:57,5795.3,5725.32,5790.98
2016-07-06 06:20:51,5734.0,5722.69,5723.80
2016-07-06 07:20:55,5738.3,5721.34,5731.77
2016-07-06 08:20:51,5721.34,5721.01,5721.15
2016-07-06 09:20:56,5724.18,5721.01,5721.75
